uid,iso2,iso3,code3,fips,admin2,province_state,country_region,lat,long,combined_key,date,confirmed
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-01-30,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-01-31,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-02-01,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-02-02,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-02-03,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-02-04,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-02-05,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-02-06,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-02-07,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-02-08,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-02-09,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-02-10,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-02-11,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-02-12,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-02-13,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-02-14,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-02-15,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-02-16,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-02-17,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-02-18,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-02-19,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-02-20,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-02-21,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-02-22,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-02-23,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-02-24,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-02-25,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-02-26,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-02-27,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-02-28,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-02-29,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-03-01,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-03-02,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-03-03,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-03-04,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-03-05,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-03-06,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-03-07,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-03-08,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-03-09,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-03-10,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-03-11,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-03-12,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-03-13,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-03-14,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-03-15,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-03-16,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-03-17,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-03-18,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-03-19,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-03-20,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-03-21,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-03-22,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-03-23,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-03-24,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-03-25,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-03-26,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-03-27,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-03-28,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-03-29,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-03-30,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-03-31,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-04-01,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-04-02,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-04-03,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-04-04,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-04-05,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-04-06,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-04-07,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-04-08,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-04-09,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-04-10,0
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-04-11,1
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-04-12,1
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-04-13,1
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-04-14,1
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-04-15,1
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-04-16,1
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-04-17,1
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-04-18,1
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-04-19,1
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-04-20,1
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-04-21,1
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-04-22,1
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-04-23,1
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-04-24,1
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-04-25,1
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-04-26,1
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-04-27,1
84020147,US,USA,840,20147,Phillips,Kansas,US,39.78465501,-99.34668865,"Phillips, Kansas, US",2020-04-28,1
84020149,US,USA,840,20149,Pottawatomie,Kansas,US,39.37925655,-96.34564657,"Pottawatomie, Kansas, US",2020-01-22,0
84020149,US,USA,840,20149,Pottawatomie,Kansas,US,39.37925655,-96.34564657,"Pottawatomie, Kansas, US",2020-01-23,0
84020149,US,USA,840,20149,Pottawatomie,Kansas,US,39.37925655,-96.34564657,"Pottawatomie, Kansas, US",2020-01-24,0
84020149,US,USA,840,20149,Pottawatomie,Kansas,US,39.37925655,-96.34564657,"Pottawatomie, Kansas, US",2020-01-25,0
84020149,US,USA,840,20149,Pottawatomie,Kansas,US,39.37925655,-96.34564657,"Pottawatomie, Kansas, US",2020-01-26,0
84020149,US,USA,840,20149,Pottawatomie,Kansas,US,39.37925655,-96.34564657,"Pottawatomie, Kansas, US",2020-01-27,0
84020149,US,USA,840,20149,Pottawatomie,Kansas,US,39.37925655,-96.34564657,"Pottawatomie, Kansas, US",2020-01-28,0
84020149,US,USA,840,20149,Pottawatomie,Kansas,US,39.37925655,-96.34564657,"Pottawatomie, Kansas, US",2020-01-29,0
84020149,US,USA,840,20149,Pottawatomie,Kansas,US,39.37925655,-96.34564657,"Pottawatomie, Kansas, US",2020-01-30,0
84020149,US,USA,840,20149,Pottawatomie,Kansas,US,39.37925655,-96.34564657,"Pottawatomie, Kansas, US",2020-01-31,0
84020149,US,USA,840,20149,Pottawatomie,Kansas,US,39.37925655,-96.34564657,"Pottawatomie, Kansas, US",2020-02-01,0
84020149,US,USA,840,20149,Pottawatomie,Kansas,US,39.37925655,-96.34564657,"Pottawatomie, Kansas, US",2020-02-02,0
84020149,US,USA,840,20149,Pottawatomie,Kansas,US,39.37925655,-96.34564657,"Pottawatomie, Kansas, US",2020-02-03,0
84020149,US,USA,840,20149,Pottawatomie,Kansas,US,39.37925655,-96.34564657,"Pottawatomie, Kansas, US",2020-02-04,0
84042019,US,USA,840,42019,Butler,Pennsylvania,US,40.91152759,-79.91351055,"Butler, Pennsylvania, US",2020-03-05,0
84048105,US,USA,840,48105,Crockett,Texas,US,30.72367027,-101.4134238,"Crockett, Texas, US",2020-03-10,0
84051027,US,USA,840,51027,Buchanan,Virginia,US,37.26818323,-82.03749726,"Buchanan, Virginia, US",2020-03-03,0
84055009,US,USA,840,55009,Brown,Wisconsin,US,44.4526553,-88.00411844,"Brown, Wisconsin, US",2020-02-23,0
84021237,US,USA,840,21237,Wolfe,Kentucky,US,37.73941626,-83.49303612,"Wolfe, Kentucky, US",2020-03-16,0
